Source,CH1
Second,Volt
-0.01074000000,58.00000,
-0.01073600000,58.00000,
-0.01073200000,58.00000,
-0.01072800000,58.00000,
-0.01072400000,58.00000,
-0.01072000000,58.00000,
-0.01071600000,58.00000,
-0.01071200000,58.00000,
-0.01070800000,58.00000,
-0.01070400000,58.00000,
-0.01070000000,58.00000,
-0.01069600000,58.00000,
-0.01069200000,58.00000,
-0.01068800000,58.00000,
-0.01068400000,56.00000,
-0.01068000000,56.00000,
-0.01067600000,56.00000,
-0.01067200000,56.00000,
-0.01066800000,56.00000,
-0.01066400000,58.00000,
-0.01066000000,56.00000,
-0.01065600000,56.00000,
-0.01065200000,56.00000,
-0.01064800000,56.00000,
-0.01064400000,56.00000,
-0.01064000000,56.00000,
-0.01063600000,56.00000,
-0.01063200000,56.00000,
-0.01062800000,56.00000,
-0.01062400000,56.00000,
-0.01062000000,56.00000,
-0.01061600000,54.00000,
-0.01061200000,56.00000,
-0.01060800000,56.00000,
-0.01060400000,54.00000,
-0.01060000000,54.00000,
-0.01059600000,54.00000,
-0.01059200000,54.00000,
-0.01058800000,54.00000,
-0.01058400000,54.00000,
-0.01058000000,54.00000,
-0.01057600000,54.00000,
-0.01057200000,54.00000,
-0.01056800000,54.00000,
-0.01056400000,56.00000,
-0.01056000000,54.00000,
-0.01055600000,52.00000,
-0.01055200000,54.00000,
-0.01054800000,54.00000,
-0.01054400000,52.00000,
-0.01054000000,52.00000,
-0.01053600000,52.00000,
-0.01053200000,52.00000,
-0.01052800000,52.00000,
-0.01052400000,52.00000,
-0.01052000000,52.00000,
-0.01051600000,54.00000,
-0.01051200000,52.00000,
-0.01050800000,52.00000,
-0.01050400000,52.00000,
-0.01050000000,52.00000,
-0.01049600000,52.00000,
-0.01049200000,50.00000,
-0.01048800000,52.00000,
-0.01048400000,52.00000,
-0.01048000000,50.00000,
-0.01047599938,52.00000,
-0.01047199938,52.00000,
-0.01046799938,52.00000,
-0.01046399938,50.00000,
-0.01045999938,50.00000,
-0.01045599938,50.00000,
-0.01045200063,50.00000,
-0.01044800063,50.00000,
-0.01044400063,50.00000,
-0.01044000063,50.00000,
-0.01043600000,50.00000,
-0.01043200000,50.00000,
-0.01042800000,50.00000,
-0.01042400000,50.00000,
-0.01042000000,50.00000,
-0.01041600000,48.00000,
-0.01041200000,48.00000,
-0.01040800000,50.00000,
-0.01040400000,48.00000,
-0.01040000000,48.00000,
-0.01039600000,48.00000,
-0.01039200000,48.00000,
-0.01038800000,48.00000,
-0.01038400000,48.00000,
-0.01038000000,48.00000,
-0.01037600000,48.00000,
-0.01037200000,48.00000,
-0.01036800000,48.00000,
-0.01036400000,48.00000,
-0.01036000000,46.00000,
-0.01035600000,48.00000,
-0.01035199938,46.00000,
-0.01034799938,46.00000,
-0.01034399938,48.00000,
-0.01033999938,48.00000,
-0.01033599938,46.00000,
-0.01033199938,46.00000,
-0.01032800063,46.00000,
-0.01032400063,46.00000,
-0.01032000063,46.00000,
-0.01031600063,46.00000,
-0.01031200000,46.00000,
-0.01030800000,46.00000,
-0.01030400000,46.00000,
-0.01030000000,46.00000,
-0.01029600000,46.00000,
-0.01029200000,44.00000,
-0.01028800000,44.00000,
-0.01028400000,46.00000,
-0.01028000000,44.00000,
-0.01027600000,44.00000,
-0.01027200000,44.00000,
-0.01026800000,44.00000,
-0.01026400000,44.00000,
-0.01026000000,44.00000,
-0.01025600000,44.00000,
-0.01025200000,44.00000,
-0.01024800000,44.00000,
-0.01024400000,44.00000,
-0.01024000000,44.00000,
-0.01023600000,44.00000,
-0.01023199938,44.00000,
-0.01022799938,42.00000,
-0.01022399938,44.00000,
-0.01021999938,42.00000,
-0.01021599938,42.00000,
-0.01021199938,42.00000,
-0.01020800063,42.00000,
-0.01020400063,42.00000,
-0.01020000063,42.00000,
-0.01019600063,42.00000,
-0.01019200000,42.00000,
-0.01018800000,42.00000,
-0.01018400000,42.00000,
-0.01018000000,42.00000,
-0.01017600000,42.00000,
-0.01017200000,42.00000,
-0.01016800000,42.00000,
-0.01016400000,42.00000,
-0.01016000000,42.00000,
-0.01015600000,40.00000,
-0.01015200000,40.00000,
-0.01014800000,42.00000,
-0.01014400000,42.00000,
-0.01014000000,40.00000,
-0.01013600000,40.00000,
-0.01013200000,40.00000,
-0.01012800000,40.00000,
-0.01012400000,40.00000,
-0.01012000000,40.00000,
-0.01011600000,40.00000,
-0.01011200000,38.00000,
-0.01010799938,40.00000,
-0.01010399938,40.00000,
-0.01009999938,40.00000,
-0.01009599938,40.00000,
-0.01009199938,40.00000,
-0.01008799938,40.00000,
-0.01008400063,40.00000,
-0.01008000063,40.00000,
-0.01007600063,38.00000,
-0.01007200063,38.00000,
-0.01006800000,40.00000,
-0.01006400000,38.00000,
-0.01006000000,38.00000,
-0.01005600000,40.00000,
-0.01005200000,40.00000,
-0.01004800000,38.00000,
-0.01004400000,38.00000,
-0.01004000000,38.00000,
-0.01003600000,38.00000,
-0.01003200000,38.00000,
-0.01002800000,38.00000,
-0.01002400000,38.00000,
-0.01002000000,38.00000,
-0.01001600000,36.00000,
-0.01001200000,36.00000,
-0.01000800000,38.00000,
-0.01000400000,38.00000,
-0.01000000000,36.00000,
-0.00999600000,38.00000,
-0.00999200000,38.00000,
-0.00998799938,36.00000,
-0.00998399938,36.00000,
-0.00997999938,36.00000,
-0.00997599938,36.00000,
-0.00997199938,36.00000,
-0.00996799938,36.00000,
-0.00996400063,36.00000,
-0.00996000063,36.00000,
-0.00995600063,36.00000,
-0.00995200063,36.00000,
-0.00994800000,36.00000,
-0.00994400000,36.00000,
-0.00994000000,34.00000,
-0.00993600000,34.00000,
-0.00993200000,36.00000,
-0.00992800000,34.00000,
-0.00992400000,34.00000,
-0.00992000000,34.00000,
-0.00991600000,34.00000,
-0.00991200000,34.00000,
-0.00990800000,34.00000,
-0.00990400000,34.00000,
-0.00990000000,34.00000,
-0.00989600000,34.00000,
-0.00989200000,34.00000,
-0.00988800000,34.00000,
-0.00988400000,34.00000,
-0.00988000000,34.00000,
-0.00987600000,32.00000,
-0.00987200000,34.00000,
-0.00986800000,34.00000,
-0.00986399938,32.00000,
-0.00985999938,34.00000,
-0.00985599938,34.00000,
-0.00985199938,32.00000,
-0.00984799938,32.00000,
-0.00984399938,34.00000,
-0.00984000063,34.00000,
-0.00983600063,32.00000,
-0.00983200063,32.00000,
-0.00982800063,32.00000,
-0.00982400000,32.00000,
-0.00982000000,32.00000,
-0.00981600000,32.00000,
-0.00981200000,32.00000,
-0.00980800000,32.00000,
-0.00980400000,32.00000,
-0.00980000000,32.00000,
-0.00979600000,32.00000,
-0.00979200000,32.00000,
-0.00978800000,32.00000,
-0.00978400000,30.00000,
-0.00978000000,32.00000,
-0.00977600000,30.00000,
-0.00977200000,30.00000,
-0.00976800000,30.00000,
-0.00976400000,30.00000,
-0.00976000000,30.00000,
-0.00975600000,30.00000,
-0.00975200000,30.00000,
-0.00974800000,30.00000,
-0.00974400000,30.00000,
-0.00973999938,30.00000,
-0.00973599938,28.00000,
-0.00973199938,28.00000,
-0.00972799938,30.00000,
-0.00972399938,30.00000,
-0.00972000063,30.00000,
-0.00971600063,28.00000,
-0.00971200063,28.00000,
-0.00970800063,28.00000,
-0.00970400063,28.00000,
-0.00970000000,28.00000,
-0.00969600000,28.00000,
-0.00969200000,28.00000,
-0.00968800000,28.00000,
-0.00968400000,28.00000,
-0.00968000000,28.00000,
-0.00967600000,26.00000,
-0.00967200000,26.00000,
-0.00966800000,28.00000,
-0.00966400000,26.00000,
-0.00966000000,26.00000,
-0.00965600000,28.00000,
-0.00965200000,26.00000,
-0.00964800000,26.00000,
-0.00964400000,26.00000,
-0.00964000000,28.00000,
-0.00963600000,26.00000,
-0.00963200000,26.00000,
-0.00962800000,26.00000,
-0.00962400000,26.00000,
-0.00961999938,26.00000,
-0.00961599938,26.00000,
-0.00961199938,26.00000,
-0.00960799938,26.00000,
-0.00960399938,26.00000,
-0.00959999938,26.00000,
-0.00959600063,26.00000,
-0.00959200063,26.00000,
-0.00958800063,26.00000,
-0.00958400063,24.00000,
-0.00958000000,26.00000,
-0.00957600000,26.00000,
-0.00957200000,26.00000,
-0.00956800000,24.00000,
-0.00956400000,26.00000,
-0.00956000000,24.00000,
-0.00955600000,24.00000,
-0.00955200000,24.00000,
-0.00954800000,24.00000,
-0.00954400000,24.00000,
-0.00954000000,24.00000,
-0.00953600000,24.00000,
-0.00953200000,24.00000,
-0.00952800000,22.00000,
-0.00952400000,24.00000,
-0.00952000000,22.00000,
-0.00951600000,24.00000,
-0.00951200000,24.00000,
-0.00950800000,22.00000,
-0.00950400000,24.00000,
-0.00950000000,22.00000,
-0.00949599938,28.00000,
-0.00949199938,22.00000,
-0.00948799938,22.00000,
-0.00948399938,24.00000,
-0.00947999938,22.00000,
-0.00947599938,22.00000,
-0.00947200063,22.00000,
-0.00946800063,22.00000,
-0.00946400063,20.00000,
-0.00946000063,22.00000,
-0.00945600000,22.00000,
-0.00945200000,22.00000,
-0.00944800000,20.00000,
-0.00944400000,20.00000,
-0.00944000000,20.00000,
-0.00943600000,22.00000,
-0.00943200000,22.00000,
-0.00942800000,20.00000,
-0.00942400000,20.00000,
-0.00942000000,20.00000,
-0.00941600000,20.00000,
-0.00941200000,20.00000,
-0.00940800000,20.00000,
-0.00940400000,20.00000,
-0.00940000000,18.00000,
-0.00939600000,18.00000,
-0.00939200000,20.00000,
-0.00938800000,18.00000,
-0.00938400000,20.00000,
-0.00938000000,18.00000,
-0.00937599938,20.00000,
-0.00937199938,20.00000,
-0.00936799938,18.00000,
-0.00936399938,18.00000,
-0.00935999938,18.00000,
-0.00935599938,18.00000,
-0.00935200063,18.00000,
-0.00934800063,18.00000,
-0.00934400063,18.00000,
-0.00934000063,18.00000,
-0.00933600000,18.00000,
-0.00933200000,18.00000,
-0.00932800000,18.00000,
-0.00932400000,18.00000,
-0.00932000000,16.00000,
-0.00931600000,18.00000,
-0.00931200000,16.00000,
-0.00930800000,18.00000,
-0.00930400000,16.00000,
-0.00930000000,18.00000,
-0.00929600000,16.00000,
-0.00929200000,16.00000,
-0.00928800000,16.00000,
-0.00928400000,16.00000,
-0.00928000000,16.00000,
-0.00927600000,16.00000,
-0.00927200000,16.00000,
-0.00926800000,16.00000,
-0.00926400000,16.00000,
-0.00926000000,16.00000,
-0.00925600000,14.00000,
-0.00925199938,16.00000,
-0.00924799938,14.00000,
-0.00924399938,14.00000,
-0.00923999938,14.00000,
-0.00923599938,14.00000,
-0.00923199938,14.00000,
-0.00922800063,14.00000,
-0.00922400063,14.00000,
-0.00922000063,14.00000,
-0.00921600063,12.00000,
-0.00921200000,14.00000,
-0.00920800000,14.00000,
-0.00920400000,14.00000,
-0.00920000000,14.00000,
-0.00919600000,12.00000,
-0.00919200000,14.00000,
-0.00918800000,12.00000,
-0.00918400000,12.00000,
-0.00918000000,14.00000,
-0.00917600000,14.00000,
-0.00917200000,14.00000,
-0.00916800000,12.00000,
-0.00916400000,12.00000,
-0.00916000000,12.00000,
-0.00915600000,12.00000,
-0.00915200000,12.00000,
-0.00914800000,12.00000,
-0.00914400000,12.00000,
-0.00914000000,12.00000,
-0.00913600000,10.00000,
-0.00913199938,12.00000,
-0.00912799938,12.00000,
-0.00912399938,12.00000,
-0.00911999938,10.00000,
-0.00911599938,12.00000,
-0.00911199938,10.00000,
-0.00910800063,10.00000,
-0.00910400063,10.00000,
-0.00910000063,16.00000,
-0.00909600063,10.00000,
-0.00909200063,10.00000,
-0.00908800000,10.00000,
-0.00908400000,10.00000,
-0.00908000000,10.00000,
-0.00907600000,10.00000,
-0.00907200000,10.00000,
-0.00906800000,10.00000,
-0.00906400000,10.00000,
-0.00906000000,8.00000,
-0.00905600000,10.00000,
-0.00905200000,10.00000,
-0.00904800000,10.00000,
-0.00904400000,8.00000,
-0.00904000000,8.00000,
-0.00903600000,10.00000,
-0.00903200000,8.00000,
-0.00902800000,8.00000,
-0.00902400000,8.00000,
-0.00902000000,8.00000,
-0.00901600000,8.00000,
-0.00901200000,8.00000,
-0.00900799938,8.00000,
-0.00900399938,8.00000,
-0.00899999938,8.00000,
-0.00899599938,8.00000,
-0.00899199938,8.00000,
-0.00898799938,8.00000,
-0.00898400063,6.00000,
-0.00898000063,6.00000,
-0.00897600063,8.00000,
-0.00897200063,6.00000,
-0.00896800000,6.00000,
-0.00896400000,6.00000,
-0.00896000000,6.00000,
-0.00895600000,6.00000,
-0.00895200000,6.00000,
-0.00894800000,6.00000,
-0.00894400000,6.00000,
-0.00894000000,6.00000,
-0.00893600000,4.00000,
-0.00893200000,6.00000,
-0.00892800000,6.00000,
-0.00892400000,6.00000,
-0.00892000000,4.00000,
-0.00891600000,4.00000,
-0.00891200000,4.00000,
-0.00890800000,4.00000,
-0.00890400000,4.00000,
-0.00890000000,4.00000,
-0.00889600000,4.00000,
-0.00889200000,4.00000,
-0.00888800000,4.00000,
-0.00888399938,4.00000,
-0.00887999938,4.00000,
-0.00887599938,2.00000,
-0.00887199938,2.00000,
-0.00886799938,4.00000,
-0.00886400063,2.00000,
-0.00886000063,2.00000,
-0.00885600063,2.00000,
-0.00885200063,2.00000,
-0.00884800063,2.00000,
-0.00884400000,2.00000,
-0.00884000000,2.00000,
-0.00883600000,2.00000,
-0.00883200000,0.00,
-0.00882800000,0.00,
-0.00882400000,2.00000,
-0.00882000000,2.00000,
-0.00881600000,0.00,
-0.00881200000,0.00,
-0.00880800000,0.00,
-0.00880400000,0.00,
-0.00880000000,0.00,
-0.00879600000,0.00,
-0.00879200000,0.00,
-0.00878800000,0.00,
-0.00878400000,0.00,
-0.00878000000,0.00,
-0.00877600000,0.00,
-0.00877200000,0.00,
-0.00876800000,-2.00000,
-0.00876399938,-2.00000,
-0.00875999938,-2.00000,
-0.00875599938,0.00,
-0.00875199938,0.00,
-0.00874799938,-2.00000,
-0.00874399938,-2.00000,
-0.00874000063,-2.00000,
-0.00873600063,-2.00000,
-0.00873200063,-2.00000,
-0.00872800063,-2.00000,
-0.00872400000,0.00,
-0.00872000000,-2.00000,
-0.00871600000,-2.00000,
-0.00871200000,-2.00000,
-0.00870800000,-2.00000,
-0.00870400000,-2.00000,
-0.00870000000,-2.00000,
-0.00869600000,-2.00000,
-0.00869200000,-2.00000,
-0.00868800000,-2.00000,
-0.00868400000,-2.00000,
-0.00868000000,-2.00000,
-0.00867600000,-2.00000,
-0.00867200000,-2.00000,
-0.00866800000,-2.00000,
-0.00866400000,-2.00000,
-0.00866000000,-2.00000,
-0.00865600000,-2.00000,
-0.00865200000,-2.00000,
-0.00864800000,-2.00000,
-0.00864400000,-2.00000,
-0.00863999938,-2.00000,
-0.00863599938,-2.00000,
-0.00863199938,-2.00000,
-0.00862799938,-2.00000,
-0.00862399938,-2.00000,
-0.00861999938,-2.00000,
-0.00861600063,-2.00000,
-0.00861200063,-2.00000,
-0.00860800063,-2.00000,
-0.00860400063,-2.00000,
-0.00860000000,-2.00000,
-0.00859600000,-2.00000,
-0.00859200000,-2.00000,
-0.00858800000,-2.00000,
-0.00858400000,-2.00000,
-0.00858000000,-2.00000,
-0.00857600000,-2.00000,
-0.00857200000,-2.00000,
-0.00856800000,-2.00000,
-0.00856400000,-2.00000,
-0.00856000000,-2.00000,
-0.00855600000,-2.00000,
-0.00855200000,-2.00000,
-0.00854800000,-2.00000,
-0.00854400000,-2.00000,
-0.00854000000,0.00,
-0.00853600000,-2.00000,
-0.00853200000,-2.00000,
-0.00852800000,-2.00000,
-0.00852400000,-2.00000,
-0.00851999938,-2.00000,
-0.00851599938,-2.00000,
-0.00851199938,-2.00000,
-0.00850799938,-2.00000,
-0.00850399938,-2.00000,
-0.00849999938,-2.00000,
-0.00849600063,-2.00000,
-0.00849200063,-2.00000,
-0.00848800063,-2.00000,
-0.00848400063,-2.00000,
-0.00848000000,-2.00000,
-0.00847600000,-2.00000,
-0.00847200000,-2.00000,
-0.00846800000,-2.00000,
-0.00846400000,-2.00000,
-0.00846000000,-2.00000,
-0.00845600000,-2.00000,
-0.00845200000,-2.00000,
-0.00844800000,-2.00000,
-0.00844400000,0.00,
-0.00844000000,-2.00000,
-0.00843600000,-2.00000,
-0.00843200000,-2.00000,
-0.00842800000,0.00,
-0.00842400000,-2.00000,
-0.00842000000,-2.00000,
-0.00841600000,-2.00000,
-0.00841200000,-2.00000,
-0.00840800000,-2.00000,
-0.00840400000,-2.00000,
-0.00840000000,-2.00000,
-0.00839599938,-2.00000,
-0.00839199938,-2.00000,
-0.00838799938,-2.00000,
-0.00838399938,-2.00000,
-0.00837999938,-2.00000,
-0.00837599938,-2.00000,
-0.00837200063,-2.00000,
-0.00836800063,-2.00000,
-0.00836400063,-2.00000,
-0.00836000063,-2.00000,
-0.00835600000,-2.00000,
-0.00835200000,-2.00000,
-0.00834800000,-2.00000,
-0.00834400000,0.00,
-0.00834000000,-2.00000,
-0.00833600000,-2.00000,
-0.00833200000,0.00,
-0.00832800000,28.00000,
-0.00832400000,14.00000,
-0.00832000000,10.00000,
-0.00831600000,10.00000,
-0.00831200000,10.00000,
-0.00830800000,10.00000,
-0.00830400000,10.00000,
-0.00830000000,10.00000,
-0.00829600000,10.00000,
-0.00829200000,12.00000,
-0.00828800000,12.00000,
-0.00828400000,12.00000,
-0.00828000000,12.00000,
-0.00827600000,14.00000,
-0.00827199938,14.00000,
-0.00826799938,12.00000,
-0.00826399938,14.00000,
-0.00825999938,14.00000,
-0.00825599938,14.00000,
-0.00825200063,14.00000,
-0.00824800063,14.00000,
-0.00824400063,14.00000,
-0.00824000063,14.00000,
-0.00823600063,14.00000,
-0.00823200000,14.00000,
-0.00822800000,16.00000,
-0.00822400000,16.00000,
-0.00822000000,16.00000,
-0.00821600000,16.00000,
-0.00821200000,16.00000,
-0.00820800000,16.00000,
-0.00820400000,16.00000,
-0.00820000000,16.00000,
-0.00819600000,18.00000,
-0.00819200000,18.00000,
-0.00818800000,16.00000,
-0.00818400000,16.00000,
-0.00818000000,18.00000,
-0.00817600000,18.00000,
-0.00817200000,18.00000,
-0.00816800000,18.00000,
-0.00816400000,18.00000,
-0.00816000000,18.00000,
-0.00815600000,18.00000,
-0.00815199938,18.00000,
-0.00814799938,18.00000,
-0.00814399938,18.00000,
-0.00813999938,18.00000,
-0.00813599938,18.00000,
-0.00813199938,20.00000,
-0.00812800063,18.00000,
-0.00812400063,18.00000,
-0.00812000063,20.00000,
-0.00811600063,20.00000,
-0.00811200000,20.00000,
-0.00810800000,20.00000,
-0.00810400000,20.00000,
-0.00810000000,20.00000,
-0.00809600000,20.00000,
-0.00809200000,20.00000,
-0.00808800000,20.00000,
-0.00808400000,20.00000,
-0.00808000000,20.00000,
-0.00807600000,20.00000,
-0.00807200000,20.00000,
-0.00806800000,22.00000,
-0.00806400000,20.00000,
-0.00806000000,22.00000,
-0.00805600000,22.00000,
-0.00805200000,22.00000,
-0.00804800000,22.00000,
-0.00804400000,22.00000,
-0.00804000000,22.00000,
-0.00803600000,22.00000,
-0.00803200000,22.00000,
-0.00802799938,22.00000,
-0.00802399938,22.00000,
-0.00801999938,22.00000,
-0.00801599938,22.00000,
-0.00801199938,22.00000,
-0.00800800063,24.00000,
-0.00800400063,24.00000,
-0.00800000063,24.00000,
-0.00799600063,24.00000,
-0.00799200063,24.00000,
-0.00798800000,24.00000,
-0.00798400000,24.00000,
-0.00798000000,24.00000,
-0.00797600000,24.00000,
-0.00797200000,24.00000,
-0.00796800000,24.00000,
-0.00796400000,24.00000,
-0.00796000000,26.00000,
-0.00795600000,24.00000,
-0.00795200000,24.00000,
-0.00794800000,24.00000,
-0.00794400000,26.00000,
-0.00794000000,24.00000,
-0.00793600000,26.00000,
-0.00793200000,26.00000,
-0.00792800000,26.00000,
-0.00792400000,26.00000,
-0.00792000000,26.00000,
-0.00791600000,26.00000,
-0.00791200000,26.00000,
-0.00790799938,26.00000,
-0.00790399938,28.00000,
-0.00789999938,26.00000,
-0.00789599938,26.00000,
-0.00789199938,28.00000,
-0.00788799938,28.00000,
-0.00788400063,26.00000,
-0.00788000063,28.00000,
-0.00787600063,28.00000,
-0.00787200063,28.00000,
-0.00786800000,28.00000,
-0.00786400000,28.00000,
-0.00786000000,28.00000,
-0.00785600000,28.00000,
-0.00785200000,28.00000,
-0.00784800000,28.00000,
-0.00784400000,28.00000,
-0.00784000000,30.00000,
-0.00783600000,30.00000,
-0.00783200000,30.00000,
-0.00782800000,30.00000,
-0.00782400000,28.00000,
-0.00782000000,28.00000,
-0.00781600000,30.00000,
-0.00781200000,30.00000,
-0.00780800000,30.00000,
-0.00780400000,30.00000,
-0.00780000000,30.00000,
-0.00779600000,32.00000,
-0.00779200000,32.00000,
-0.00778800000,32.00000,
-0.00778400000,32.00000,
-0.00778000000,30.00000,
-0.00777600000,30.00000,
-0.00777200000,30.00000,
-0.00776800000,32.00000,
-0.00776400000,32.00000,
-0.00776000000,32.00000,
-0.00775600000,32.00000,
-0.00775200000,32.00000,
-0.00774800000,32.00000,
-0.00774400000,32.00000,
-0.00774000000,32.00000,
-0.00773600000,32.00000,
-0.00773200000,32.00000,
-0.00772800000,32.00000,
-0.00772400000,34.00000,
-0.00772000000,34.00000,
-0.00771600000,32.00000,
-0.00771200000,32.00000,
-0.00770800000,34.00000,
-0.00770400000,34.00000,
-0.00770000000,34.00000,
-0.00769600000,34.00000,
-0.00769200000,34.00000,
-0.00768800000,34.00000,
-0.00768400000,34.00000,
-0.00768000000,34.00000,
-0.00767600000,34.00000,
-0.00767200000,36.00000,
-0.00766800000,34.00000,
-0.00766400000,34.00000,
-0.00766000000,36.00000,
-0.00765600000,36.00000,
-0.00765200000,34.00000,
-0.00764800000,36.00000,
-0.00764400000,34.00000,
-0.00764000000,36.00000,
-0.00763600000,36.00000,
-0.00763200000,36.00000,
-0.00762800000,36.00000,
-0.00762400000,36.00000,
-0.00762000000,36.00000,
-0.00761600000,36.00000,
-0.00761200000,36.00000,
-0.00760800000,36.00000,
-0.00760400000,38.00000,
-0.00760000000,38.00000,
-0.00759600000,38.00000,
-0.00759200000,38.00000,
-0.00758800000,38.00000,
-0.00758400000,38.00000,
-0.00758000000,38.00000,
-0.00757600000,38.00000,
-0.00757200000,38.00000,
-0.00756800000,38.00000,
-0.00756400000,38.00000,
-0.00756000000,38.00000,
-0.00755600000,38.00000,
-0.00755200000,38.00000,
-0.00754800000,38.00000,
-0.00754400000,38.00000,
-0.00754000000,38.00000,
-0.00753600000,38.00000,
-0.00753200000,38.00000,
-0.00752800000,40.00000,
-0.00752400000,38.00000,
-0.00752000000,40.00000,
-0.00751600000,40.00000,
